loop_
_pd_proc_2theta
_pd_proc_2theta_corrected
_pd_proc_intensity_plus_net
_pd_proc_intensity_minus_net
_pd_proc_intensity_bkg_calc
_pd_proc_intensity_plus
_pd_proc_intensity_plus_sigma
_pd_proc_intensity_minus
_pd_proc_intensity_minus_sigma
_pd_proc_excluded
   57.62    60.79    1085.81    1085.81   41732.16   21163.16592   220.11721   22030.34   224.19    True
   57.67    60.84    1035.71    1035.71   41703.32   21018.60291    213.5368   21803.51   217.14    True
   57.72    60.89    1001.53    1001.53   41673.78    20985.0455   217.44249   22001.10   222.17    True
   57.77    60.94     981.39     981.39   41643.56   21096.98869   210.69278   22020.18   214.84    True
   57.82    60.99     973.42     973.42   41612.65   21012.73941   225.39379   21538.64   227.99    True
   57.87    61.04     975.84     975.84   41581.07   21008.72124    212.4588   22109.97   217.45    True
   57.92    61.09     986.93     986.93   41548.82   20851.21401   215.92332   22154.72   221.94    True
   57.97    61.14    1005.05    1005.05   41515.91   20929.95179   222.48594   21981.22   227.50    True
   58.02    61.19    1028.62    1028.62   41482.36   20568.27355   217.84064   21915.02   224.20    True
   58.07    61.24    1056.17    1056.17   41448.17   21144.24205   221.51872   21717.33   224.27    True
   58.12    61.29    1086.31    1086.31   41413.35   21211.27602   211.46686   22210.78   215.95    True
   58.17    61.34    1117.75    1117.75   41377.90   20719.94442   218.04903   22553.55   226.56    True
   58.22    61.39    1149.29    1149.29   41341.85   21207.61256   213.32452   22661.97   219.83    True
   58.27    61.44    1179.83    1179.83   41305.19   21148.06223     216.222   22461.26   222.21    True
   58.32    61.49    1208.39    1208.39   41267.94   21263.92071   212.84019   22025.36   216.29    True
   58.37    61.54    1234.09    1234.09   41230.11   21040.71461    217.1259   22562.86   224.10    True
   58.42    61.59    1256.17    1256.17   41191.71   21157.05316   209.10515   22115.37   213.37    True
   58.47    61.64    1273.97    1273.97   41152.73   21028.02802   217.75057   22415.66   224.15    True
   58.52    61.69    1286.97    1286.97   41113.21   20424.21988   208.66185   22513.97   218.03    True
   58.57    61.74    1294.76    1294.76   41073.13   20932.45785   215.46794   22300.79   221.73    True
   58.62    61.79    1297.04    1297.04   41032.53   21296.18466    214.0647   22114.03   217.79    True
   58.67    61.84    1293.62    1293.62   40991.40   21395.51248   217.79525   22236.15   221.65    True
   58.72    61.89    1284.46    1284.46   40949.76   20993.13394   212.14619   22478.75   218.82    True
   58.77    61.94    1269.59    1269.59   40907.63   21479.73685   219.36424   23071.23   226.57    True
   58.82    61.99    1249.15    1249.15   40865.01   22241.72396    217.5909   23115.55   221.46    True
   58.87    62.04    1223.37    1223.37   40821.92   22655.73772   225.06749   23887.68   230.55    True
   58.92    62.09    1192.59    1192.59   40778.36    23759.3389   222.92898   24631.05   226.63    True
   58.97    62.14    1157.18    1157.18   40734.34   24451.39244   232.26566   24782.95   233.76    True
   59.02    62.19    1117.60    1117.60   40689.87   24986.07927   231.59404   25968.45   235.71    True
   59.07    62.24    1074.35    1074.35   40644.88   25149.08686   240.32412   26085.97   244.39    True
   59.12    62.29    1027.97    1027.97   40599.48   25976.39032   233.70603   26685.84   236.63    True
   59.17    62.34     979.02     979.02   40553.69   26335.60606   240.63371   26997.97   243.41    True
   59.22    62.39     928.07     928.07   40507.50   26297.87043   238.33396   26921.75   240.94    True
   59.27    62.44     875.69     875.69   40460.94   26751.73338   240.93994   26743.16   241.00    True
   59.32    62.49     822.43     822.43   40414.02   26120.31382   236.65631   27117.07   240.74    True
   59.37    62.54     768.85     768.85   40366.77   26463.71654    242.1252   26996.73   244.39    True
   59.42    62.59     715.44     715.44   40319.21   26506.94374   240.44786   26882.51   242.06    True
   59.47    62.64     662.68     662.68   40271.36   26682.85363   241.09351   26845.12   241.84    True
   59.52    62.69     610.98     610.98   40223.25   26389.25273   239.25711   26183.87   238.51    True
   59.57    62.74     560.74     560.74   40174.52   25622.20177   235.15061   26212.37   237.64    True
   59.62    62.79     512.28     512.28   40125.51   24843.12636   229.83056   25274.90   231.70    True
   59.67    62.84     465.87     465.87   40076.31   24134.51907    230.5556   24611.53   232.68    True
   59.72    62.89     421.74     421.74   40024.52   23450.40082   226.72739   23504.83   227.05    True
   59.77    62.94     380.06     380.06   39975.05   22375.43491   220.61822   22961.59   223.27    True
   59.82    62.99     340.95     340.95   39925.49   21410.35659   215.45794   21318.48   215.12    True
   59.87    63.04     304.48     304.48   39875.34   20639.49069   210.72409   21037.68   212.61    True
   59.92    63.09     270.69     270.69   39825.17    20493.6193   210.16773   20631.08   210.87    True
   59.97    63.14     239.57     239.57   39775.00   20080.07515   209.74117   20252.58   210.62    True
   60.02    63.19     211.07     211.07   39724.88   19756.90413   206.05443   20182.51   208.10    True
   60.07    63.24     185.14     185.14   39674.83   20066.14608   209.90854   20031.72   209.82    True
   60.12    63.29     161.67     161.67   39624.89    19935.8113   210.68814   19968.57   210.93    True
   60.17    63.34     140.54     140.54   39575.04   19801.23461   208.01785   20332.93   210.58    True
   60.22    63.39     121.64     121.64   39515.38   19821.09992     208.095   19871.31   208.41    True
   60.27    63.44     104.81     104.81   39464.34   19470.65766   205.07708   20006.80   207.66    True
   60.32    63.49      89.92      89.92   39415.20    19723.8522    206.1457   19860.89   206.86    True
   60.37    63.54      76.80      76.80   39368.92    19285.6267   204.59729   19774.08   206.98    True
   60.42    63.59      65.31      65.31   39318.12   19393.19677   206.81651   19912.51   209.36    True
   60.47    63.64      55.29      55.29   39270.24   19711.89026   208.60435   19428.05   207.33    True
   60.52    63.69      46.61      46.61   39208.52    19411.8337   204.57675   19724.16   206.11    True
   60.57    63.74      39.12      39.12   39161.56   19563.22397   207.41792   19839.18   208.80    True
   60.62    63.79      32.69      32.69   39115.12   19612.30053   206.57793   19359.12   205.46    True
   60.67    63.84      27.20      27.20   39069.24   19822.24867   206.29921   19486.86   204.81    True
   60.72    63.89      22.53      22.53   39023.76   19448.79812   208.61266   19685.83   209.81    True
   60.77    63.94      18.59      18.59   38978.88   19353.00214   203.05304   19548.83   204.04    True
   60.82    63.99      15.27      15.27   38933.50   19693.36897   205.97419   19536.76   205.32    True
   60.87    64.04      12.49      12.49   38900.28   19217.85093     207.052   19159.25   206.85    True
   60.92    64.09      10.17      10.17   38849.40   19231.72169   202.58243   19329.08   203.12    True
   60.97    64.14       8.24       8.24   38806.35   19494.31925   205.69644   19386.93   205.27    True
   61.02    64.19       6.66       6.66   38765.68   19734.43402   211.26848   19103.32   208.30    True
   61.07    64.24       5.35       5.35   38728.15   19513.37965   204.63068   19545.69   204.86    True
   61.12    64.29       4.29       4.29   38688.86   19278.46976   198.73413   19680.66   200.65    True
   61.17    64.34       3.42       3.42   38665.07   19202.85778   211.42982   18818.86   209.60    True
   61.22    64.39       2.71       2.71   38613.46   19384.24015   206.02753   19775.85   207.96    True
   61.27    64.44       2.15       2.15   38577.37   19570.83203   206.88309   19477.38   206.52    True
   61.32    64.49       1.69       1.69   38541.99   19143.77157   194.99824   19284.73   195.72    True
   61.37    64.54       1.32       1.32   38502.26   19420.03865   191.65631   19901.89   193.85    True
   61.42    64.59       1.03       1.03   38468.32   19216.84166   211.05986   19287.78   211.49    True
   61.47    64.64       0.80       0.80   38436.26   18996.09178   200.59195   19164.38   201.46    True
   61.52    64.69       0.62       0.62   38402.66   18709.45774   346.65192   19638.52   354.37    True
   61.57    64.74       0.48       0.48   38380.91   19260.15759   365.33672   19713.63   369.27    True
   61.62    64.79       0.37       0.37   38351.43   19311.47077   168.45064   19526.84   169.35    True
   61.67    64.84       0.28       0.28   38320.94   19113.04859   181.32643   19490.39   182.99    True
   61.72    64.89       0.21       0.21   38291.06   19074.19527   233.48667   19378.57   235.23    True
   61.77    64.94       0.16       0.16   38260.49   18955.13953   199.59179   19174.71   200.70    True
   61.82    64.99       0.12       0.12   38231.66   19056.38501    236.9129   19017.90   236.79    True
   61.87    65.04       0.09       0.09   38217.63      18934.66   227.99062   19113.96   229.04    True
   61.92    65.09       0.07       0.07   38189.83   19840.09384   186.16587   19704.81   185.67    True
   61.97    65.14       0.05       0.05   38162.49   18474.32409   246.13402   19567.59   252.62    True
   62.02    65.19       0.04       0.04   38140.85   18764.36647   186.98886   18989.79   188.07    True
   62.07    65.24       0.03       0.03   38109.50    19007.8732   186.73328   18903.28   186.34    True
   62.12    65.29       0.02       0.02   38083.81   19111.11871   196.70568   19395.17   198.08    True
   62.17    65.34       0.02       0.02   38059.63   19156.03864   205.66357   19451.71   207.15    True
   62.22    65.39       0.01       0.01   38034.62   19439.85422   203.17633   19064.99   201.49    True
   62.27    65.44       0.01       0.01   38009.53   19080.04574   203.28765   19520.78   205.45    True
   62.32    65.49       0.01       0.01   37984.71   18941.64495   202.97018   18983.69   203.25    True
   62.37    65.54       0.00       0.00   37960.02   19001.82155   202.66965   19010.96   202.79    True
   62.42    65.59       0.00       0.00   37936.85   18837.36291   200.12323   18821.72   200.13    True
   62.47    65.64       0.00       0.00   37911.62   19061.80497   202.34439   19120.26   202.70    True
   62.52    65.69       0.00       0.00   37887.87   19022.40259   202.98515   19116.17   203.51    True
   62.57    65.74       0.00       0.00   37863.85   18999.31968   204.48341   18940.68   204.28    True
   62.62    65.79       0.00       0.00   37840.09   19218.31775   203.94744   18787.83   201.96    True
   62.67    65.84       0.00       0.00   37816.58   18861.67837   201.95526   19317.37   204.19    True
   62.72    65.89       0.00       0.00   37798.38   18955.29843   202.92923   18744.82   202.00    True
   62.77    65.94       0.00       0.00   37775.32   18681.16664   198.59437   18924.75   199.83    True
   62.82    65.99       0.00       0.00   37752.47   18901.90234   204.65775   19012.31   205.27    True
   62.87    66.04       0.00       0.00   37728.00   19093.90514   202.84085   19475.73   204.72    True
   62.92    66.09       0.00       0.00   37703.99   18798.58229   203.75216   18981.25   204.72    True
   62.97    66.14       0.00       0.00   37681.64    18647.3673   200.45252   18874.43   201.61    True
   63.02    66.19       0.00       0.00   37654.96   18990.43022   204.70263   18803.72   203.88    True
   63.07    66.24       0.00       0.00   37633.04   18902.23351   202.22187   19133.62   203.40    True
   63.12    66.29       0.00       0.00   37612.56    18963.3953   167.46863   19226.54   168.56    True
   63.17    66.34       0.00       0.00   37590.72   18726.42675   201.51203   18828.78   202.08    True
   63.32    66.49       0.00       0.00   37569.53   18981.42395    207.5511   18511.59   205.32    True
   63.37    66.54       0.00       0.00   37548.65   19163.19981   169.41128   18913.69   168.49    True
   63.42    66.59       0.00       0.00   37528.06   18424.87707   198.87375   18860.90   201.05    True
   63.47    66.64       0.00       0.00   37507.59   18520.53433   195.74363   18928.43   197.73    True
   63.52    66.69       0.00       0.00   37487.25   18788.97709   206.30833   18567.29   205.30    True
   63.57    66.74       0.00       0.00   37467.24   18518.39515   202.12283   18811.82   203.62    True
   63.62    66.79       0.00       0.00   37449.43   18473.49684   200.80767   18680.43   201.89    True
   63.67    66.84       0.00       0.00   37426.55   18589.76408   198.88352   18551.82   198.78    True
   63.72    66.89       0.00       0.00   37406.35   18546.84207   205.48435   18729.76   206.47    True
   63.77    66.94       0.00       0.00   37390.71   18262.14399   199.70594   18757.27   202.20    True
   63.82    66.99       0.00       0.00   37368.43   18675.78829   204.84573   18574.01   204.42    True
   63.87    67.04       0.00       0.00   37351.22   18616.58118   199.72083   19020.44   201.72    True
   63.92    67.09       0.00       0.00   37334.84   18246.89673   203.11404   18830.15   206.07    True
   63.97    67.14       0.00       0.00   37315.99   18883.71486   201.40133   18519.53   199.73    True
   64.02    67.19       0.00       0.00   37300.01   18353.71907   204.06741   18798.34   206.34    True
   64.07    67.24       0.00       0.00   37284.46   18772.31219   202.20323   18750.25   202.18    True
   64.12    67.29       0.00       0.00   37263.95   18915.13271   209.99878   19159.46   211.29    True
   64.17    67.34       0.00       0.00   37249.28   18676.15671   202.62497   19046.19   204.49    True
   64.22    67.39       0.00       0.00   37235.07   18581.91658   206.22741   18903.30   207.90    True
   64.27    67.44       0.00       0.00   37221.33   18604.18721   198.65271   18592.45   198.68    True
   64.32    67.49       0.00       0.00   37213.27   18509.18912   206.94864   18366.45   206.31    True
   64.37    67.54       0.00       0.00   37198.68   18658.09077   213.43409   18607.44   213.25    True
   64.42    67.59       0.00       0.00   37188.59   18542.46873   211.28143   18345.74   210.36    True
   64.47    67.64       0.00       0.00   37179.49   18543.05614    204.0848   18648.33   204.69    True
   64.52    67.69       0.00       0.00   37168.36   18782.52102   201.18681   18660.99   200.68    True
   64.57    67.74       0.00       0.00   37157.63   18762.21008   210.59761   18374.88   208.72    True
   64.62    67.79       0.00       0.00   37149.83   18531.02894   199.79999   18318.25   198.84    True
   64.67    67.84       0.00       0.00   37138.00   18565.64416    203.6267   18509.71   203.43    True
   64.72    67.89       0.00       0.00   37128.62   18775.19846   202.75364   18642.07   202.18    True
   64.77    67.94       0.00       0.00   37125.20   18494.29762   203.46133   18235.13   202.26    True
   64.82    67.99       0.00       0.00   37111.36   18451.60031   198.90912   18510.10   199.27    True
   64.87    68.04       0.00       0.00   37103.47    18840.5668   207.39927   18457.64   205.58    True
   64.92    68.09       0.00       0.00   37095.93   18765.11724   200.06163   18528.86   199.01    True
   64.97    68.14       0.00       0.00   37088.71   18457.47432   202.92596   18948.73   205.40    True
   65.02    68.19       0.00       0.00   37085.05   18861.28558   201.06093   18501.34   199.41    True
   65.07    68.24       0.00       0.00   37078.32   18632.00406   203.90228   18890.81   205.25    True
   65.12    68.29       0.00       0.00   37073.85   18784.63847   199.65244   18589.69   198.80    True
   65.17    68.34       0.00       0.00   37067.49   19105.94167   209.86432   18738.39   208.12    True
   65.22    68.39       0.00       0.00   37061.38   19003.16979   200.07486   18687.71   198.66    True
   65.27    68.44       0.00       0.00   37055.49   19213.01573   204.87324   19057.25   204.21    True
   65.32    68.49       0.00       0.00   37051.78   19177.84653   205.10011   19085.52   204.74    True
   65.37    68.54       0.00       0.00   37046.28    19147.3698    206.3354   19113.97   206.25    True
   65.42    68.59       0.00       0.00   37040.82   19082.90783   202.10233   19032.00   201.94    True
   65.47    68.64       0.00       0.00   37040.93   19180.84746   205.26809   19106.54   204.99    True
   65.52    68.69       0.00       0.00   37035.80   19214.93704   204.45563   19453.52   205.67    True
   65.57    68.74       0.00       0.00   37030.81   19010.57343   206.26583   19128.62   206.92    True
   65.62    68.79       0.00       0.00   37025.96   18991.40431   199.20077   18949.09   199.08    True
   65.67    68.84       0.00       0.00   37021.25   19130.68501    207.6752   19115.50   207.68    True
   65.72    68.89       0.00       0.00   37016.53    19303.2545   201.60833   19385.74   202.07    True
   65.77    68.94       0.00       0.00   37011.95   19346.94328   206.20447   19189.45   205.53    True
   65.82    68.99       0.00       0.00   37007.41   19261.27013    204.6033   19158.92   204.19    True
   65.87    69.04       0.01       0.01   37002.66   19442.01192   206.59413   18937.68   204.26    True
   65.92    69.09       0.01       0.01   36998.03   18835.54419   200.63192   19053.00   201.75    True
   65.97    69.14       0.01       0.01   36993.54   18952.98013   200.80654   18987.13   201.04    True
   66.02    69.19       0.01       0.01   36989.12   19050.03439   203.63056   18809.86   202.55    True
   66.07    69.24       0.02       0.02   36980.64   18937.87328   204.42198   19158.96   205.57    True
   66.12    69.29       0.03       0.03   36976.51   18284.07105    200.6675   18990.71   204.18    True
   66.17    69.34       0.04       0.04   36972.36   18994.87823   203.89661   18789.52   202.99    True
   66.22    69.39       0.05       0.05   36968.28     18810.973   200.89839   18827.45   201.05    True
   66.27    69.44       0.07       0.07   36964.38   18173.13146   201.87754   18758.79   204.84    True
   66.32    69.49       0.09       0.09   36960.67   18279.77877   195.57431   18572.06   197.04    True
   66.37    69.54       0.12       0.12   36957.15   18394.74894   200.07119   18542.17   200.86    True
   66.42    69.59       0.17       0.17   36953.84   18461.80476   202.11797   18465.55   202.21    True
   66.47    69.64       0.22       0.22   36950.75   18691.67642    201.5065   18807.70   202.14    True
   66.52    69.69       0.29       0.29   36938.45   18316.62662   199.78928   18777.39   202.09    True
   66.57    69.74       0.39       0.39   36935.85   18555.53907   202.14719   18359.22   201.26    True
   66.62    69.79       0.50       0.50   36933.53    18610.3945   200.22297   19067.07   202.48    True
   66.67    69.84       0.66       0.66   36931.50   18519.61569    202.4255   18722.26   203.48    True
   66.72    69.89       0.85       0.85   36934.12    18216.5207    197.7625   18356.17   198.51    True
   66.77    69.94       1.10       1.10   36928.65   18713.48536   202.06402   18447.72   200.85    True
   66.82    69.99       1.42       1.42   36927.83   18396.50848    202.5513   18527.91   203.27    True
   66.87    70.04       1.82       1.82   36924.84   18558.70729   199.57086   18413.23   198.95    True
   66.92    70.09       2.32       2.32   36924.67   18550.17504   203.27395   18707.63   204.12    True
   66.97    70.14       2.94       2.94   36924.83   18229.31149   198.69976   18501.01   200.10    True
   67.02    70.19       3.71       3.71   36925.31   18858.36549   201.81898   18693.79   201.10    True
   67.07    70.24       4.67       4.67   36926.13   18610.86484   202.29729   18398.35   201.34    True
   67.12    70.29       5.84       5.84   36927.28   18574.50203   203.74132   18539.41   203.65    True
   67.17    70.34       7.27       7.27   36938.55   18119.50346   195.83867   18311.32   196.83    True
   67.22    70.39       9.02       9.02   36931.26   18235.22167   202.50347   18705.01   204.91    True
   67.27    70.44      11.13      11.13   36934.08   18530.48401   200.26807   18334.34   199.40    True
   67.32    70.49      13.68      13.68   36937.20   18434.52025   200.48577   18768.98   202.19    True
   67.37    70.54      16.74      16.74   36940.63   18684.81795   200.71699   18598.69   200.38    True
   67.42    70.59      20.38      20.38   36948.54   18434.19219   204.14384   18372.32   203.92    True
   67.47    70.64      24.71      24.71   36952.52   18480.76534   202.00873   18507.09   202.22    True
   67.52    70.69      29.82      29.82   36959.33   18449.68621   196.95565   18197.67   195.82    True
   67.57    70.74      35.83      35.83   36961.40   18278.51681   206.68706   18577.25   208.28    True
   67.62    70.79      42.86      42.86   36966.28   18674.74031   210.35542   18479.53   209.45    True
   67.67    70.84      51.04      51.04   36971.36   18979.37039   203.07281   18787.96   202.23    True
   67.72    70.89      60.52      60.52   36976.64   18569.48536   207.89061   18632.25   208.29    True
   67.77    70.94      71.45      71.45   36982.08   18948.55463   218.02924   18597.19   216.30    True
   67.82    70.99      83.97      83.97   36987.68   18839.85192   195.10599   18616.52   194.14    True
   67.87    71.04      98.26      98.26   37002.86   18636.52053   199.95012   18370.53   198.74    True
   67.92    71.09     114.49     114.49   37008.68   18873.64265   201.76951   18334.50   199.25    True
   67.97    71.14     132.81     132.81   37014.56   18759.06707   202.39137   18824.47   202.79    True
   68.02    71.19     153.39     153.39   37020.49   18613.25705   199.09499   18847.67   200.29    True
   68.07    71.24     176.40     176.40   37026.43   18947.88457   202.00628   18590.78   200.37    True
   68.12    71.29     201.98     201.98   37032.23   18414.13203    198.6747   18666.76   199.97    True
   68.17    71.34     230.29     230.29   37038.01    18367.2351   200.46092   18485.31   201.11    True
   68.22    71.39     261.44     261.44   37046.25   18960.92127   202.09279   19172.09   203.17    True
   68.27    71.44     295.53     295.53   37051.93   19119.60974   204.47686   18815.12   203.09    True
   68.32    71.49     332.65     332.65   37057.54   18737.39849   200.20062   19184.03   202.39    True
   68.37    71.54     372.83     372.83   37063.05   18968.94599   200.88687   19085.74   201.52    True
   68.42    71.59     416.11     416.11   37068.44   18834.27342   202.71779   18904.59   203.13    True
   68.47    71.64     462.45     462.45   37073.70   19177.41849   202.69275   19338.67   203.53    True
   68.52    71.69     511.79     511.79   37078.81   19186.99565    203.8955   19215.89   204.10    True
   68.57    71.74     564.03     564.03   37083.40    19152.6924   202.84029   19449.82   204.31    True
   68.62    71.79     618.99     618.99   37087.80   18904.87317   199.96275   19466.63   202.68    True
   68.67    71.84     676.49     676.49   37092.01    18983.6583   202.62674   19650.98   205.86    True
   68.72    71.89     736.26     736.26   37096.02   19549.12192   206.02412   19437.21   205.57    True
   68.77    71.94     798.00     798.00   37099.79     19372.246   205.60852   20187.10   209.51    True
   68.82    71.99     861.35     861.35   37103.34   19569.36418   204.37057   19676.11   204.95    True
   68.87    72.04     925.92     925.92   37106.65   19417.12339   205.21727   19868.23   207.42    True
   68.92    72.09     991.26     991.26   37109.61   19472.69223    206.9577   20021.70   209.63    True
   68.97    72.14    1056.89    1056.89   37112.31   19112.34913   204.32774   20121.70   209.16    True
   69.02    72.19    1122.30    1122.30   37114.73   20268.37662   212.75226   19964.19   211.39    True
   69.07    72.24    1186.95    1186.95   37116.87   19786.38998   205.70079   20555.58   209.31    True
   69.12    72.29    1250.28    1250.28   37118.72   19791.76452   210.86069   20507.44   214.32    True
   69.17    72.34    1311.73    1311.73   37120.27   19847.58283   205.65019   20670.95   209.50    True
   69.22    72.39    1370.73    1370.73   37121.51   20133.58789   210.79558   20278.36   211.55    True
   69.27    72.44    1426.72    1426.72   37122.45   19705.81072   205.31938   20423.09   208.71    True
   69.32    72.49    1479.18    1479.18   37123.08   19916.29592   209.11477   20386.30   211.40    True
   69.37    72.54    1527.58    1527.58   37123.39   20405.52767    203.3029   20636.03   204.40    True
   69.42    72.59    1571.45    1571.45   37123.38   20460.50117   229.97556   21393.55   234.70    True
   69.47    72.64    1610.39    1610.39   37123.05   20488.51964   304.05053   21328.12   309.67    True
   69.52    72.69    1644.01    1644.01   37122.38   20044.35551   217.02328   21173.48   222.49    True
   69.57    72.74    1672.01    1672.01   37121.37   20583.92717   180.94256   21212.55   183.45    True
   69.62    72.79    1694.15    1694.15   37120.03   20485.66976    212.4829   20967.57   214.78    True
   69.67    72.84    1710.28    1710.28   37118.34   20330.22926   206.88601   20871.53   209.41    True
   69.72    72.89    1720.30    1720.30   37116.30    20452.4047   212.80786   21207.11   216.37    True
   69.77    72.94    1724.20    1724.20   37113.91   20904.98719   212.15039   21647.77   215.57    True
   69.82    72.99    1722.05    1722.05   37111.17   21669.14024   221.73487   21413.54   220.65    True
   69.87    73.04    1714.00    1714.00   37108.07   21434.22637   223.38588   22364.69   227.76    True
   69.92    73.09    1700.27    1700.27   37104.60   21755.28133   225.60054   22396.56   228.63    True
   69.97    73.14    1681.14    1681.14   37100.77   22308.00892   211.77774   22545.31   212.86    True
   70.02    73.19    1656.97    1656.97   37096.58   21827.10579   216.88695   22939.58   221.84    True
   70.07    73.24    1628.16    1628.16   37092.01   22110.17502   216.08754   22884.46   219.52    True
   70.12    73.29    1595.16    1595.16   37087.07     22641.586   221.51578   22941.94   222.90    True
   70.17    73.34    1558.46    1558.46   37081.75   22445.13754   212.95374   23066.21   215.65    True
   70.22    73.39    1518.59    1518.59   37076.06   22398.89876   204.89299   23075.01   207.71    True
   70.27    73.44    1476.09    1476.09   37069.99   22853.82298   188.86974   23086.07   189.80    True
   70.32    73.49    1431.49    1431.49   37063.54   22999.59687   440.67665   23245.14   442.96    True
   70.37    73.54    1385.35    1385.35   37056.71   22224.57585   409.27993   22831.58   414.39    True
   70.42    73.59    1338.20    1338.20   37049.49   22856.65294   222.57119   23163.87   223.99    True
   70.47    73.64    1290.55    1290.55   37041.89   22997.41637   220.65679   23072.51   221.06    True
   70.52    73.69    1242.89    1242.89   37033.90   23121.87636   203.05619   22974.24   202.55    True
   70.57    73.74    1195.66    1195.66   37025.53   22696.37079   196.40976   23269.07   198.69    True
   70.62    73.79    1149.27    1149.27   37016.77   22582.57984    225.4852   22905.07   227.00    True
   70.67    73.84    1104.09    1104.09   37007.63   22998.16728    217.3408   22597.79   215.72    True
   70.72    73.89    1060.41    1060.41   36998.10   23717.67231   451.50891   22261.78   439.07    True
   70.77    73.94    1018.49    1018.49   36988.18   23916.78328   408.54643   23037.61   401.91    True
   70.82    73.99     978.53     978.53   36977.88   22056.90213   207.18029   22193.80   207.84    True
   70.87    74.04     940.68     940.68   36967.20   22291.17977   206.77973   21817.90   204.88    True
   70.92    74.09     905.03     905.03   36956.13   22075.21859   210.55662   21280.50   207.21    True
   70.97    74.14     871.61     871.61   36944.67    21548.5337   214.43519   21178.41   212.86    True
   71.02    74.19     840.42     840.42   36932.84   21174.66477   212.38603   20472.62   209.28    True
   71.07    74.24     811.40     811.40   36920.62   20575.34294    212.7199   20209.35   211.10    True
   71.12    74.29     784.47     784.47   36908.03   20486.10836   209.25945   19872.52   206.51    True
   71.17    74.34     759.49     759.49   36895.05   20377.02527   214.28701   19819.94   211.73    True
   71.22    74.39     736.32     736.32   36881.71   20921.66832   212.18298   19564.71   206.00    True
   71.27    74.44     714.78     714.78   36867.99    20190.4727    212.4365   19706.38   210.22    True
   71.32    74.49     694.67     694.67   36853.91   20383.34355   208.24307   19834.76   205.80    True
   71.37    74.54     675.80     675.80   36839.46   20517.97971    214.0473   19547.87   209.54    True
   71.42    74.59     657.96     657.96   36824.64   20347.87649   208.74529   19854.47   206.55    True
   71.47    74.64     640.94     640.94   36809.47   20234.76862   213.95294   19303.45   209.57    True
   71.52    74.69     624.54     624.54   36793.93   20173.42944   210.78368   19386.02   207.14    True
   71.57    74.74     608.58     608.58   36778.04   19843.35232   211.47158   19391.83   209.39    True
   71.62    74.79     592.88     592.88   36761.80   19760.76892   207.23175   19115.33   204.25    True
   71.67    74.84     577.28     577.28   36745.21   20221.89771   212.29001   19653.63   209.68    True
   71.72    74.89     561.65     561.65   36728.28   19805.03158   204.42517   19160.15   201.50    True
   71.77    74.94     545.86     545.86   36711.02   20139.77936   212.23163   19206.33   207.85    True
   71.82    74.99     529.83     529.83   36693.42   19942.77956   206.65373   19091.40   202.73    True
   71.87    75.04     513.48     513.48   36675.50   19913.80547   210.54907   19000.99   206.25    True
   71.92    75.09     496.77     496.77   36657.26   19897.41307   210.39348   19266.62   207.46    True
   71.97    75.14     479.66     479.66   36638.72   19480.03329   209.39072   19255.69   208.39    True
   72.02    75.19     462.16     462.16   36619.85   19954.81765   206.64801   18585.32   200.26    True
   72.07    75.24     444.28     444.28   36600.67    19428.9094   207.28493   18544.63   203.09    True
   72.12    75.29     426.06     426.06   36581.19    19262.9461   204.95474   19373.35   205.56    True
   72.17    75.34     407.53     407.53   36561.34   19253.87186   205.88054   18931.61   204.40    True
   72.22    75.39     388.77     388.77   36541.22   19282.97412   204.67922   19085.97   203.82    True
   72.27    75.44     369.84     369.84   36520.82   19209.95838   207.34437   18647.52   204.69    True
   72.32    75.49     350.83     350.83   36500.17   19185.01753   201.82614   18883.67   200.48    True
   72.37    75.54     331.81     331.81   36479.27   19265.94055   205.12201   18281.58   200.44    True
   72.42    75.59     312.88     312.88   36458.15   19127.62164    204.2624   18724.76   202.40    True
   72.47    75.64     294.13     294.13   36436.76   18923.77497   203.67168   18307.05   200.76    True
   72.52    75.69     275.64     275.64   36415.17   18919.53758    203.1238   18247.58   199.95    True
   72.57    75.74     257.49     257.49   36393.40   18599.26412   202.77815   18665.26   203.18    True
   72.62    75.79     239.77     239.77   36371.46   19060.34503   203.96127   18290.93   200.31    True
   72.67    75.84     222.55     222.55   36348.86   18715.71834   201.20329   18430.42   199.91    True
   72.72    75.89     205.90     205.90   36326.12   18678.44056   203.14249   18333.14   201.53    True
   72.77    75.94     189.87     189.87   36303.26   18796.77981   203.30137   18156.60   200.25    True
   72.82    75.99     174.51     174.51   36278.50   18660.55617   203.07974   18271.43   201.26    True
   72.87    76.04     159.87     159.87   36255.48   18725.32843   202.77366   18375.96   201.15    True
   72.92    76.09     145.98     145.98   36232.42   18771.03371   203.50823   18162.61   200.61    True
   72.97    76.14     132.85     132.85   36209.33   18508.54194   201.35184   18220.37   200.02    True
   73.02    76.19     120.50     120.50   36186.26   18269.69895   201.31153   18144.29   200.77    True
   73.07    76.24     108.93     108.93   36163.22   18131.88147   201.38963   18346.98   202.53    True
   73.12    76.29      98.16      98.16   36138.93   18191.46435   198.09754   18261.75   198.52    True
   73.17    76.34      88.15      88.15   36116.04   18227.53166   200.00215   18004.82   198.99    True
   73.22    76.39      78.91      78.91   36093.25   18103.31233   200.03282   17849.00   198.86    True
