I_sum = I_plus + I_minus
I_diff = I_plus - I_minus

del 2Theta < 8.5
del 2Theta > 99.6

     2Theta I_plus(/100) sI_plus(/10) I_minus(/100) sI_minus(/10)
   30.22000  22461.12471  220.79945  22314.20000  220.24000
   30.27000  22091.02497  211.07739  22365.10000  212.32000
   30.32000  22535.75670  227.32719  22505.10000  227.28000
   30.37000  22005.92835  225.21210  21995.99000  225.25000
   30.42000  24118.76526  264.25022  23917.37000  263.36000
   30.47000  24488.25542  274.20966  24083.22000  272.28000
   30.52000  22482.05299  207.73249  22118.26000  206.30000
   30.57000  22206.72171  212.46783  22268.15000  212.81000
   30.62000  22505.34544  222.34122  22458.61000  222.22000
   30.67000  22735.25703  220.98894  22508.22000  220.08000
   30.72000  22690.10321  225.69627  22638.48000  225.56000
   30.77000  22855.56839  219.48522  22447.30000  217.80000
   30.82000  22875.64900  220.97244  23072.45000  221.91000
   30.87000  22857.86912  227.68358  22841.15000  227.69000
   30.92000  23155.47120  226.44431  23055.45000  226.09000
   30.97000  22859.90498  221.73845  22962.51000  222.28000
   31.02000  22617.55727  229.68572  22715.66000  230.22000
   31.07000  22997.69115  219.97674  22815.45000  219.28000
   31.12000  23176.64214  231.56015  22606.63000  229.08000
   31.17000  22889.76574  223.67766  23398.05000  225.97000
   31.22000  22890.24202  217.85520  23038.47000  218.57000
   31.27000  22995.78581  218.29498  23114.26000  218.88000
   31.32000  23184.62020  228.61159  23038.35000  228.04000
   31.37000  23318.58062  230.47489  23178.03000  229.94000
   31.42000  23461.30918  228.62817  23174.64000  227.46000
   31.47000  23225.86047  224.01435  23394.81000  224.83000
   31.52000  22891.83522  227.04897  23150.76000  228.27000
   31.57000  22963.20656  219.90354  22731.99000  218.99000
   31.62000  22708.55181  225.99315  23065.89000  227.67000
   31.67000  23106.20192  225.69911  22648.79000  223.77000
   31.72000  22732.65750  221.64806  22820.99000  222.12000
   31.77000  22843.48436  225.52212  22935.97000  226.01000
   31.82000  22734.56049  227.03087  23628.03000  231.06000
   31.87000  22880.65971  221.09713  22980.88000  221.62000
   31.92000  21979.81570  229.60370  22911.68000  234.00000
   31.97000  22467.53331  215.40501  23177.72000  218.50000
   32.02000  22827.14308  229.99648  22749.35000  229.73000
   32.07000  22370.25882  222.23209  22382.20000  222.37000
   32.12000  22458.09706  223.37904  22703.70000  224.56000
   32.17000  22245.55977  219.60556  22383.26000  220.30000
   32.22000  22747.51196  237.80078  21901.60000  233.90000
   32.27000  22035.17215  219.82407  21885.14000  219.24000
   32.32000  22224.35030  223.99068  22331.63000  224.56000
   32.37000  22442.71906  229.98646  22205.42000  228.98000
   32.42000  21643.23275  225.03208  21488.83000  224.40000
   32.47000  21739.76471  223.66743  22106.08000  225.43000
   32.52000  22224.54039  220.70221  22115.36000  220.29000
   32.57000  21960.86587  229.02256  21813.45000  228.42000
   32.62000  21854.38076  216.66149  21888.42000  216.90000
   32.67000  21639.47415  221.64385  21745.51000  222.21000
   32.72000  21996.01762  218.68333  21801.93000  217.91000
   32.77000  22183.02058  224.50749  21408.83000  221.06000
   32.82000  21581.93946  216.16210  21629.96000  216.46000
   32.87000  21558.12129  220.20422  21401.90000  219.57000
   32.92000  21836.62451  217.60829  21701.19000  217.08000
   32.97000  21689.99701  222.00337  21429.37000  220.89000
   33.02000  21765.19803  217.06875  21249.27000  214.83000
   33.07000  21628.64329  220.12281  21461.71000  219.45000
   33.12000  22011.03723  220.29279  21186.38000  216.65000
   33.17000  20703.50297  217.17946  21540.90000  221.14000
   33.22000  20898.28602  211.47846  21352.03000  213.60000
   33.27000  21251.03578  218.89525  21490.42000  220.08000
   33.32000  21049.96492  215.00350  21527.43000  217.25000
   33.37000  21220.65646  216.57792  21338.22000  217.20000
   33.42000  21211.47530  216.20943  21231.08000  216.38000
   33.47000  21298.13481  218.83440  21074.24000  217.88000
   33.52000  21096.89227  213.38147  21366.66000  214.67000
   33.57000  21399.10650  218.09743  21174.66000  217.16000
   33.62000  20935.90184  213.61620  21204.46000  214.92000
   33.67000  21278.14438  218.69489  21150.08000  218.19000
   33.72000  21434.45959  215.24863  21051.63000  213.61000
   33.77000  21396.18351  217.81350  21172.61000  216.88000
   33.82000  21364.09843  217.59655  21105.14000  216.50000
   33.87000  21249.23242  216.85785  20992.10000  215.76000
   33.92000  21038.29203  214.07817  21025.42000  214.10000
   33.97000  21075.72982  216.04283  21384.09000  217.54000
   34.02000  21165.29015  214.37599  21336.90000  215.24000
   34.07000  20988.43524  215.38458  20939.61000  215.24000
   34.12000  21085.72993  215.34578  21242.59000  216.14000
   34.17000  20957.58142  215.91227  21135.47000  216.81000
   34.22000  20936.39129  214.17319  21446.47000  216.57000
   34.27000  20801.92073  215.07981  21257.30000  217.26000
   34.32000  20861.82657  211.91683  21082.54000  213.00000
   34.37000  21207.84939  215.60020  20897.24000  214.26000
   34.42000  20968.22257  215.29600  21112.56000  216.04000
   34.47000  21138.61960  216.67966  21102.59000  216.60000
   34.52000  20969.07595  213.33435  20890.88000  213.06000
   34.57000  21053.51591  215.80015  20708.36000  214.29000
   34.62000  20543.09407  216.41023  20938.86000  218.35000
   34.67000  20961.13911  212.09264  20926.53000  212.02000
   34.72000  21530.86331  220.17028  21260.52000  219.01000
   34.77000  20651.84737  211.88073  21141.62000  214.19000
   34.82000  20970.22974  215.14108  20553.03000  213.29000
   34.87000  20863.77122  214.05912  21241.96000  215.87000
   34.92000  20665.03372  215.30920  20933.44000  216.64000
   34.97000  20750.41807  213.92980  21103.44000  215.63000
   35.02000  20612.74509  213.48114  21176.98000  216.16000
   35.07000  20950.71991  214.82182  20481.00000  212.73000
   35.12000  21135.39249  216.60028  20644.25000  214.42000
   35.17000  21239.74452  214.82356  20610.64000  212.03000
   35.22000  20887.78293  216.27883  21039.95000  217.06000
   35.27000  20673.01769  212.90280  21263.05000  215.68000
   35.32000  20653.49731  211.67379  20673.38000  211.84000
   35.37000  21148.01125  212.48254  20893.20000  211.42000
   35.42000  20521.95516  209.68660  20795.33000  211.01000
   35.47000  21036.72653  204.51615  20523.37000  202.35000
   35.52000  20694.64620  216.48038  20876.99000  217.41000
   35.57000  20586.23434  220.68739  20122.61000  218.54000
   35.62000  21137.54361  303.62288  20997.30000  302.83000
   35.67000  21125.09047  307.42698  21201.02000  308.04000
   35.72000  20872.68794  191.06865  20880.51000  191.17000
   35.77000  20927.85828  206.70502  20838.89000  206.39000
   35.82000  20920.55319  209.04812  20698.07000  208.13000
   35.87000  20881.27963  215.88476  20309.25000  213.30000
   35.92000  20470.56994  208.36685  20714.05000  209.56000
   35.97000  20870.02893  213.47723  21165.14000  214.90000
   36.02000  20752.44714  214.87151  21046.04000  216.31000
   36.07000  20911.42161  217.66596  20671.59000  216.63000
   36.12000  20787.43062  210.37289  20989.96000  211.37000
   36.17000  20788.86406  211.28834  20933.36000  212.02000
   36.22000  20782.40160  215.97778  20808.03000  216.18000
   36.27000  20422.75575  212.50034  20536.63000  213.11000
   36.32000  20727.03865  214.60101  20511.65000  213.69000
   36.37000  20825.68873  213.13416  20366.42000  211.10000
   36.42000  20503.02646  213.88518  20396.94000  213.46000
   36.47000  20763.65923  213.68204  20722.24000  213.57000
   36.52000  20826.96137  213.50041  20709.98000  213.04000
   36.57000  20144.11509  209.54946  20576.34000  211.63000
   36.62000  20832.86271  216.74177  20928.13000  217.27000
   36.67000  20370.22830  217.04698  21034.06000  220.26000
   36.72000  20691.15591  211.34581  20844.21000  212.13000
   36.77000  20717.11142  212.09982  20821.64000  212.66000
   36.82000  20761.36899  214.70642  20868.56000  215.29000
   36.87000  19991.78775  211.03275  20371.40000  212.89000
   36.92000  20272.83328  212.14158  20525.03000  213.40000
   36.97000  20867.95347  211.81680  20633.27000  210.83000
   37.02000  20416.75851  217.93300  20493.01000  218.38000
   37.07000  21125.27711  221.31055  21012.27000  220.86000
   37.12000  20757.03195  211.26744  20853.41000  211.78000
   37.17000  20294.85538  210.32686  20688.90000  212.22000
   37.22000  20339.60269  212.51422  20484.92000  213.27000
   37.27000  20717.10854  207.37560  20655.81000  207.18000
   37.32000  20705.00743  219.21662  21043.06000  220.90000
   37.37000  20723.46262  221.53282  20944.84000  222.66000
   37.42000  20683.76022  210.82423  20302.47000  209.16000
   37.47000  20658.83970  211.33190  20897.44000  212.50000
   37.52000  20578.64702  218.92845  20586.67000  219.05000
   37.57000  20779.66518  215.81752  20319.51000  213.75000
   37.62000  20850.46358  213.86572  20321.61000  211.50000
   37.67000  20398.50258  211.20258  20369.63000  211.14000
   37.72000  20798.18407  217.98171  20626.02000  217.25000
   37.77000  20557.70149  215.51306  20641.23000  215.99000
   37.82000  20691.70822  215.86176  21082.79000  217.76000
   37.87000  20249.13750  211.22941  20555.97000  212.74000
   37.92000  20178.63224  213.39747  20302.50000  214.06000
   37.97000  20274.97265  211.84109  20156.52000  211.37000
   38.02000  20514.29327  215.20645  20412.39000  214.81000
   38.07000  20550.34751  211.15922  20812.93000  212.45000
   38.12000  20331.22151  219.63219  20712.23000  221.55000
   38.17000  20473.75865  213.59149  20744.54000  214.93000
   38.22000  20136.18533  212.07811  20713.58000  214.86000
   38.27000  19994.95688  209.21453  20712.98000  212.63000
   38.32000  20704.15229  217.80749  20519.60000  217.02000
   38.37000  20415.96759  211.64724  20785.64000  213.43000
   38.42000  20477.96492  218.00408  20113.24000  216.35000
   38.47000  20347.30335  213.03844  20546.82000  214.05000
   38.52000  20458.41509  214.54303  20346.07000  214.10000
   38.57000  20149.19946  211.59729  20643.48000  213.98000
   38.62000  20253.37256  225.19271  20060.57000  224.32000
   38.67000  20316.12728  216.92929  20488.86000  217.83000
   38.72000  20563.65712  209.85083  20561.03000  209.92000
   38.77000  20448.32335  216.36685  20755.35000  217.89000
   38.82000  20189.96045  221.23655  20318.23000  221.95000
   38.87000  20210.99903  220.68199  20709.62000  223.18000
   38.92000  20542.87176  215.31991  21034.70000  217.69000
   38.97000  20572.84598  216.83490  20417.00000  216.18000
   39.02000  20541.20665  212.35392  20442.44000  211.98000
   39.07000  20536.32933  217.33522  20027.89000  215.00000
   39.12000  20568.01290  213.66388  20446.52000  213.18000
   39.17000  20317.14989  219.08208  20486.73000  219.98000
   39.22000  20155.80232  212.36359  20699.61000  214.99000
   39.27000  20971.56490  218.28011  19897.54000  213.29000
   39.32000  20547.23059  214.85561  20437.81000  214.43000
   39.37000  20468.33339  215.83329  20308.22000  215.16000
   39.42000  20426.22298  210.67120  20217.30000  209.79000
   39.47000  20074.38789  214.38492  20539.21000  216.68000
   39.52000  20132.35269  211.16711  20510.14000  213.01000
   39.57000  20747.36656  221.34439  20620.84000  220.83000
   39.62000  20599.03239  211.88383  20364.46000  210.88000
   39.67000  19954.14673  212.46346  20199.04000  213.70000
   39.72000  20395.61783  213.93207  20503.03000  214.52000
   39.77000  19766.64152  211.75069  20628.27000  215.91000
   39.82000  20282.84020  213.45577  20252.96000  213.40000
   39.87000  20438.64236  215.74293  20214.31000  214.76000
   39.92000  20646.98901  212.05745  20300.78000  210.53000
   39.97000  20254.74937  214.64251  20267.99000  214.79000
   40.02000  20528.82856  212.79835  20389.06000  212.23000
   40.07000  19969.99949  215.12844  21038.90000  220.29000
   40.12000  20445.79756  214.62423  20766.95000  216.21000
   40.17000  20075.45035  209.69955  20546.25000  211.96000
   40.22000  20115.03320  213.86066  20566.04000  216.07000
   40.27000  20326.62298  216.27894  20116.02000  215.35000
   40.32000  20749.82494  212.05308  20389.91000  210.47000
   40.37000  20024.42788  214.26017  20399.33000  216.13000
   40.42000  20282.99062  213.27755  20162.92000  212.80000
   40.47000  20310.84281  212.28167  20427.16000  212.91000
   40.52000  20143.29735  213.61424  20542.21000  215.58000
   40.57000  20194.74505  213.13711  20243.57000  213.45000
   40.62000  20247.78736  212.11526  20368.20000  212.76000
   40.67000  20095.29225  213.55557  20490.97000  215.50000
   40.72000  20424.29851  212.17089  20232.63000  211.36000
   40.77000  20086.25657  212.68550  20205.87000  213.34000
   40.82000  20395.04967  214.31046  20521.83000  214.98000
   40.87000  20457.82449  214.50884  20471.76000  214.65000
   40.92000  20074.59369  210.73242  20448.72000  212.56000
   40.97000  20403.06192  213.39466  20776.92000  215.22000
   41.02000  20070.51978  214.46683  20197.15000  215.15000
   41.07000  20131.41641  213.55132  20389.50000  214.85000
   41.12000  20676.47009  213.52354  19812.20000  209.57000
   41.17000  20241.37941  209.10438  20328.18000  209.58000
   41.22000  20211.44400  215.39186  20286.03000  215.83000
   41.27000  20427.17162  216.16783  20359.25000  215.92000
   41.32000  20296.05409  212.65866  20289.00000  212.70000
   41.37000  20046.71926  208.56661  20457.78000  210.54000
   41.42000  20135.63929  213.89279  20136.08000  213.98000
   41.47000  20364.02399  212.40501  20317.02000  212.27000
   41.52000  20358.37966  212.92569  20373.56000  213.07000
   41.57000  20530.09796  216.37611  20549.42000  216.56000
   41.62000  20418.62693  215.27130  20719.27000  216.77000
   41.67000  20727.56446  216.33970  20632.89000  215.98000
   41.72000  20382.99317  214.91728  20674.00000  216.37000
   41.77000  19825.66812  210.76492  20463.82000  213.85000
   41.82000  19966.25170  215.04000  20608.18000  218.19000
   41.87000  20604.79155  216.73830  20331.20000  215.52000
   41.92000  20781.35457  220.76592  20489.40000  219.46000
   41.97000  20643.48860  217.44131  20300.02000  215.90000
   42.02000  20502.25481  229.90556  21025.46000  232.60000
   42.07000  20530.10490  215.91366  20729.08000  216.92000
   42.12000  20323.05203  214.66131  20676.03000  216.40000
   42.17000  20485.35625  218.89617  20935.96000  221.12000
   42.22000  20203.47137  212.23773  20489.91000  213.66000
   42.27000  20486.75312  215.37535  21100.51000  218.31000
   42.32000  20737.89802  217.76712  21247.99000  220.23000
   42.37000  20148.45367  213.51090  20897.89000  217.11000
   42.42000  20951.40843  218.32757  21199.88000  219.56000
   42.47000  20615.85974  220.08918  21122.80000  222.58000
   42.52000  20989.52879  215.11857  21477.70000  217.43000
   42.57000  20902.00351  214.91823  21318.32000  216.91000
   42.62000  20270.14144  216.34227  21552.93000  222.44000
   42.67000  21028.86191  220.05346  21169.06000  220.79000
   42.72000  20871.49458  214.48202  21398.68000  216.97000
   42.77000  21110.34098  222.04813  21852.05000  225.59000
   42.82000  21128.80078  217.77063  21327.91000  218.77000
   42.87000  21021.45096  215.81151  21391.03000  217.59000
   42.92000  21265.49211  222.63936  21775.78000  225.10000
   42.97000  20619.47134  208.87095  21478.65000  212.80000
   43.02000  21000.18548  225.07190  21229.56000  226.25000
   43.07000  20487.99213  218.31198  21435.16000  222.85000
   43.12000  21427.15519  216.00815  21356.35000  215.78000
   43.17000  20737.69900  217.23421  21570.01000  221.17000
   43.22000  20791.14476  216.61020  21671.99000  220.75000
   43.27000  21374.57664  218.70572  21042.53000  217.26000
   43.32000  20959.79746  218.62702  21657.45000  221.93000
   43.37000  20625.69936  218.39147  21514.57000  222.64000
   43.42000  20753.50732  216.52420  21223.79000  218.78000
   43.47000  20430.44179  214.06086  21607.41000  219.57000
   43.52000  20366.42507  217.69490  21350.83000  222.42000
   43.57000  20572.32635  212.55918  21455.35000  216.68000
   43.62000  20524.67474  218.22659  20868.47000  219.94000
   43.67000  21032.78233  215.07435  20959.20000  214.83000
   43.72000  20408.39548  217.56871  21031.57000  220.60000
   43.77000  20146.39526  210.97422  20674.99000  213.52000
   43.82000  20264.96521  212.37929  20945.29000  215.62000
   43.87000  20046.88456  209.80950  20870.55000  213.70000
   43.92000  20218.27436  215.10958  21184.39000  219.73000
   43.97000  19901.59329  209.49122  20399.23000  211.90000
   44.02000  20154.90592  213.56999  20411.60000  214.86000
   44.07000  20180.88355  210.45530  20104.72000  210.18000
   44.12000  20304.25627  215.05927  20531.96000  216.21000
   44.17000  19986.61291  204.77272  20369.43000  206.59000
   44.22000  20167.90500  219.01638  19880.00000  217.69000
   44.27000  20186.16200  217.00284  19827.70000  215.35000
   44.32000  20118.19826  207.13090  20348.81000  208.27000
   44.37000  19931.54572  207.84101  20107.86000  208.74000
   44.42000  19824.76889  212.93384  20082.13000  214.25000
   44.47000  20201.88067  211.40714  20030.38000  210.68000
   44.52000  19907.38658  213.33733  20014.09000  213.93000
   44.57000  19822.37067  209.52861  20213.38000  211.45000
   44.62000  19714.05425  212.74225  19988.93000  214.14000
   44.67000  20092.06743  205.68800  20174.77000  206.14000
   44.72000  19817.94900  218.26357  19630.80000  217.42000
   44.77000  19830.72875  210.32651  19783.75000  210.18000
   44.82000  20025.74325  215.42523  20529.16000  217.91000
   44.87000  19949.68358  211.98023  19941.55000  212.02000
   44.92000  20120.55788  216.31738  19872.27000  215.20000
   44.97000  19890.08691  208.42391  19921.41000  208.65000
   45.02000  19496.24905  215.00063  19937.08000  217.24000
   45.07000  19797.20578  214.07770  19986.61000  215.07000
   45.12000  19961.43222  215.79891  20350.30000  217.75000
   45.17000  19847.27803  210.72762  20285.48000  212.88000
   45.22000  19688.18701  233.18709  19349.00000  231.47000
   45.27000  20155.18826  213.67300  20142.04000  213.69000
   45.32000  19798.69006  210.96744  20075.97000  212.36000
   45.37000  19415.85600  213.68126  20369.56000  218.39000
   45.42000  19548.82900  208.89499  20210.94000  212.11000
   45.47000  20122.98652  218.70425  20196.77000  219.14000
   45.52000  20132.82803  208.89328  19998.96000  208.35000
   45.57000  19413.31018  214.72867  20145.22000  218.40000
   45.62000  20014.16134  211.16690  20260.21000  212.41000
   45.67000  19939.58487  214.52574  20344.61000  216.55000
   45.72000  19431.94047  210.15376  20097.28000  213.43000
   45.77000  20008.00425  212.18191  20217.63000  213.26000
   45.82000  20055.15721  207.30254  20420.20000  209.06000
   45.87000  20003.50224  218.24842  20457.87000  220.54000
   45.92000  20153.06943  210.95391  20342.07000  211.91000
   45.97000  20461.73630  214.05538  20087.80000  212.38000
   46.02000  20016.71739  211.13543  20407.32000  213.05000
   46.07000  20214.99009  213.61681  20484.67000  214.97000
   46.12000  19701.60954  206.91425  20123.01000  208.96000
   46.17000  20011.67632  214.04153  20461.39000  216.26000
   46.22000  19885.62915  209.51650  20378.86000  211.90000
   46.27000  20538.78944  215.35062  20401.12000  214.79000
   46.32000  20114.08984  209.64122  20665.32000  212.27000
   46.37000  20352.72037  212.84734  20719.52000  214.63000
   46.42000  20063.77861  209.63973  20116.02000  209.96000
   46.47000  20154.10795  211.90807  20339.67000  212.86000
   46.52000  20132.12806  206.84331  20262.84000  207.53000
   46.57000  20536.49051  216.33400  20426.12000  215.89000
   46.62000  20075.89366  211.59375  20737.17000  214.76000
   46.67000  20233.29788  210.67738  20192.77000  210.56000
   46.72000  20650.57212  214.37095  20834.83000  215.31000
   46.77000  20373.38225  210.57669  20301.96000  210.33000
   46.82000  20115.27004  207.42654  20541.01000  209.46000
   46.87000  20266.10953  212.30513  20245.00000  212.28000
   46.92000  20283.22955  212.48975  20480.73000  213.50000
   46.97000  19933.65709  208.78274  20840.28000  213.06000
   47.02000  19943.17094  209.65200  20142.78000  210.67000
   47.07000  20440.59928  211.13833  20433.26000  211.18000
   47.12000  20096.79706  209.03479  20413.84000  210.58000
   47.17000  19890.72655  210.66657  19988.51000  211.21000
   47.22000  20390.33866  211.44697  20448.58000  211.79000
   47.27000  19892.27714  207.57987  20486.57000  210.41000
   47.32000  19956.73284  209.96502  20548.82000  212.81000
   47.37000  20395.76966  211.78696  20339.85000  211.60000
   47.42000  20433.56913  211.09625  20683.69000  212.33000
   47.47000  20341.53474  211.31176  20388.33000  211.60000
   47.52000  19874.08639  209.66262  20463.09000  212.50000
   47.57000  19815.02842  209.17770  20575.17000  212.81000
   47.62000  20290.27548  211.65839  20159.01000  211.12000
   47.67000  19850.20916  209.01916  20392.72000  211.64000
   47.72000  19683.31263  207.86436  20149.00000  210.14000
   47.77000  20226.78779  212.09783  20857.46000  215.11000
   47.82000  20020.48440  211.43777  20595.88000  214.21000
   47.87000  20530.33257  211.21098  20562.65000  211.45000
   47.92000  20697.32422  216.86811  20889.68000  217.85000
   47.97000  20097.96388  210.19824  20965.44000  214.29000
   48.02000  20489.92882  213.60550  20482.06000  213.65000
   48.07000  20282.95955  210.60094  21088.43000  214.38000
   48.12000  20394.19428  216.94206  21320.70000  221.38000
   48.17000  20436.50058  210.04891  20900.22000  212.25000
   48.22000  20414.22496  213.48203  21270.50000  217.52000
   48.27000  21007.61667  216.78243  21258.33000  218.02000
   48.32000  20583.79635  212.92272  20951.25000  214.70000
   48.37000  20437.75543  220.57713  20914.75000  222.95000
   48.42000  20695.85488  218.61291  21152.12000  220.84000
   48.47000  20940.05069  220.47359  21403.58000  222.72000
   48.52000  20581.29646  209.15734  21713.01000  214.30000
   48.57000  20824.91447  218.26003  21280.95000  220.47000
   48.62000  20978.46573  215.95369  21473.51000  218.30000
   48.67000  20894.07607  215.12668  21604.89000  218.45000
   48.72000  20898.42786  209.48950  21325.47000  211.47000
   48.77000  20805.39734  213.86473  21724.08000  218.12000
   48.82000  20843.03963  208.13718  21474.10000  211.01000
   48.87000  20984.32411  208.60457  21532.95000  211.11000
   48.92000  20955.40032  201.43527  21691.93000  204.65000
   48.97000  20995.31503  184.75963  21493.38000  186.78000
   49.02000  20944.68113  363.84971  21740.04000  370.12000
   49.07000  21181.48039  348.52550  21502.83000  351.01000
   49.12000  21146.28264  213.25211  21793.25000  216.23000
   49.17000  20995.08267  216.60324  21127.21000  217.29000
   49.22000  20992.30256  200.29116  21488.04000  202.47000
   49.27000  20718.02666  206.17209  21241.31000  208.57000
   49.32000  20985.02906  208.39082  21256.79000  209.68000
   49.37000  21106.54767  211.69892  21026.57000  211.42000
   49.42000  20792.31937  212.45712  21016.31000  213.55000
   49.47000  20377.19977  210.56398  21535.25000  215.91000
   49.52000  20406.76080  209.81269  21240.35000  213.68000
   49.57000  20719.11550  212.10629  20978.29000  213.37000
   49.62000  20813.92314  212.86545  20999.51000  213.80000
   49.67000  20193.32394  208.55824  20993.17000  212.29000
   49.72000  20631.87371  215.09326  20716.85000  215.57000
   49.77000  20631.23199  210.87505  20986.38000  212.56000
   49.82000  20607.12464  213.19304  21264.35000  216.29000
   49.87000  20549.16345  211.09678  21438.14000  215.21000
   49.92000  20577.22094  212.60333  20864.24000  214.01000
   49.97000  20399.86401  209.93661  20957.56000  212.57000
   50.02000  20508.42925  213.31777  20764.63000  214.59000
   50.07000  20375.78600  211.86762  20298.49000  211.59000
   50.12000  20700.61418  212.99990  20535.15000  212.32000
   50.17000  20510.85188  212.01946  20331.22000  211.27000
   50.22000  20487.50983  214.33853  20675.92000  215.30000
   50.27000  20126.78240  205.87902  20542.92000  207.85000
   50.32000  20456.05854  214.12330  20057.84000  212.33000
   50.37000  20180.18533  208.72061  20474.76000  210.16000
   50.42000  20452.30548  211.64364  20507.05000  211.97000
   50.47000  20471.91095  210.26402  20541.79000  210.66000
   50.57000  20824.22975  215.43111  20768.71000  215.26000
   50.72000  20573.66692  213.67105  20656.95000  214.14000
   50.82000  20171.59382  213.53119  20384.12000  214.63000
   50.87000  20197.28529  209.01702  20530.33000  210.63000
   50.92000  20608.25230  217.23469  20671.99000  217.62000
   50.97000  20272.49288  207.59953  20378.09000  208.16000
   51.02000  20515.37990  213.57522  20248.34000  212.40000
   51.07000  20278.61429  208.60816  20678.75000  210.52000
   51.12000  20511.15814  215.94594  20269.81000  214.89000
   51.17000  20407.43869  209.37354  20900.08000  211.70000
   51.22000  19920.29304  215.12037  20601.57000  218.47000
   51.27000  20216.28948  209.40414  21124.88000  213.64000
   51.32000  20469.52041  213.79156  20542.43000  214.21000
   51.37000  20394.65541  208.81145  20438.62000  209.09000
   51.42000  20864.85595  219.83468  20180.63000  216.67000
   51.47000  20713.13651  212.11585  20965.46000  213.34000
   51.52000  20097.74542  210.43271  20381.41000  211.84000
   51.57000  20181.25290  222.27664  20123.12000  222.07000
   51.62000  20585.95213  220.95089  20366.31000  219.98000
   51.67000  20259.51085  217.03598  20639.35000  218.93000
   51.72000  20519.08111  213.02258  20351.19000  212.32000
   51.77000  20031.75872  212.10284  20329.71000  213.59000
   51.82000  20719.58371  211.01414  20404.52000  209.65000
   51.87000  20518.50145  216.97985  20591.32000  217.41000
   51.92000  20563.35910  208.33004  20111.11000  206.35000
   51.97000  20160.35630  214.05604  20476.19000  215.63000
   52.02000  20074.79509  209.17297  20545.94000  211.43000
   52.07000  20671.25299  213.49719  20235.59000  211.55000
   52.12000  20328.96234  209.89196  20412.86000  210.35000
   52.17000  20331.40003  212.74521  20489.42000  213.56000
   52.22000  20497.93002  207.37258  20675.20000  208.25000
   52.27000  20422.10790  216.22089  20555.06000  216.93000
   52.32000  20823.04668  212.51437  20887.49000  212.89000
   52.37000  20159.55122  210.98565  20522.36000  212.76000
   52.42000  20430.25624  210.41139  21042.92000  213.29000
   52.47000  20658.52871  213.94479  20654.69000  214.01000
   52.52000  20790.19754  208.42363  20239.56000  206.01000
   52.57000  20491.83065  213.37593  20463.74000  213.33000
   52.62000  20656.17038  213.86336  20287.40000  212.23000
   52.67000  20273.52664  214.11105  20567.36000  215.57000
   52.72000  20725.07792  211.55919  20524.71000  210.72000
   52.77000  21079.28984  216.11977  20341.99000  212.78000
   52.82000  20654.69224  211.46543  20565.98000  211.14000
   52.87000  20752.60777  213.59261  20581.24000  212.89000
   52.92000  20887.51194  212.14879  20886.28000  212.23000
   52.97000  20748.97768  216.12008  21258.45000  218.56000
   53.02000  20712.10452  210.76397  20849.07000  211.46000
   53.07000  21055.81858  216.31885  20917.64000  215.76000
   53.12000  20629.52034  213.13486  20855.61000  214.25000
   53.17000  20881.07431  215.41127  20943.08000  215.77000
   53.22000  20494.54095  209.27224  21195.70000  212.53000
   53.27000  21100.23073  219.14696  21105.20000  219.26000
   53.32000  20476.09438  211.83100  21042.23000  214.51000
   53.37000  21135.94203  218.18687  20924.85000  217.29000
   53.42000  20500.76164  215.81507  20599.50000  216.36000
   53.47000  21267.12687  215.55490  21285.15000  215.71000
   53.52000  21518.56869  217.01663  21182.43000  215.59000
   53.57000  21211.02091  219.22162  21279.09000  219.62000
   53.62000  21618.42066  217.06995  21438.53000  216.34000
   53.67000  21628.76542  219.28506  21563.21000  219.07000
   53.72000  21251.65880  219.28691  21461.65000  220.34000
   53.77000  21362.52823  218.48351  21433.86000  218.89000
   53.82000  21775.07444  220.71267  21811.04000  220.96000
   53.87000  21733.27439  219.59622  21871.16000  220.31000
   53.92000  21917.67943  222.04019  22033.72000  222.65000
   53.97000  21830.91637  220.85146  22536.35000  224.09000
   54.02000  22445.17029  224.73222  22926.07000  226.96000
   54.07000  22650.56941  223.61785  22148.14000  221.46000
   54.12000  22841.52997  226.41438  22743.91000  226.07000
   54.17000  22605.43317  227.84088  22679.81000  228.26000
   54.22000  23310.37249  229.61209  23629.33000  231.10000
   54.27000  23622.13824  229.39401  23451.45000  228.73000
   54.32000  24282.58935  233.91389  23817.61000  231.99000
   54.37000  23783.34795  228.66080  23978.47000  229.58000
   54.42000  24709.14768  237.52929  24820.78000  238.09000
   54.47000  24755.11541  236.93822  25272.72000  239.23000
   54.52000  25606.95196  243.01783  25874.19000  244.24000
   54.57000  25499.02844  239.56206  25679.05000  240.40000
   54.62000  26311.60570  244.63911  26126.75000  243.96000
   54.67000  26643.38085  246.40547  27303.39000  249.21000
   54.72000  26821.01163  263.36338  27894.75000  268.13000
   54.77000  27750.09138  266.42427  27068.41000  263.57000
   54.82000  28630.63043  253.72835  28088.10000  251.67000
   54.87000  28953.81257  242.03864  28335.02000  239.80000
   54.92000  29799.50358  258.22369  29827.11000  258.43000
   54.97000  30716.68229  271.83116  29895.36000  268.66000
   55.02000  31234.54121  260.79991  30107.82000  256.64000
   55.07000  31346.44941  269.34518  31167.94000  268.77000
   55.12000  32190.51622  271.39317  32697.35000  273.40000
   55.17000  33720.18528  277.53317  31909.15000  270.87000
